Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+2σ,BBANDS-2σ,Rate
2020-11-10 02:00,12587,76.778,76.898,76.728,76.846,99.9989589568748,99.38617494729723,1.0053835668129971,0.9688089741130106,0.08856703743259506
2020-11-10 03:00,8041,76.844,76.855,76.700,76.736,100.1198915763136,99.70848102585492,1.008013994770884,0.9710544998079317,-0.1405444797251443
2020-11-10 04:00,7882,76.738,76.892,76.718,76.87,99.94276050474826,99.72603096136338,1.007554211193691,0.9701926341295823,0.17201386536006283
2020-11-10 05:00,9790,76.872,76.956,76.678,76.722,100.08863168321993,100.07950783347677,1.0101681017570738,0.9734598015822559,-0.19512956603185252
2020-11-10 06:00,5165,76.722,76.780,76.656,76.78,100.01406616306328,100.06994008856478,1.0100836683202898,0.9740176601506666,0.07559761215819054
2020-11-10 07:00,4511,76.704,76.722,76.510,76.533,100.255053375668,100.33149099081444,1.0134964613424462,0.9785958387111255,-0.22293491864830034
2020-11-10 08:00,7267,76.532,76.661,76.462,76.535,100.19990853857712,100.29136996145557,1.0134827427843813,0.9801149576141293,0.003919928918622424
2020-11-10 09:00,13415,76.534,76.696,76.380,76.52,100.12807109252482,100.26398327234713,1.0136221268106786,0.9817803823372566,-0.018292523584302407
2020-11-10 10:00,12104,76.522,76.577,76.332,76.339,100.26513315605389,100.42795949645662,1.0158189735206384,0.9853429489567321,-0.23914691199917268
2020-11-10 11:00,10149,76.341,76.459,76.340,76.379,100.10762120478141,100.32338731850379,1.014867490325375,0.9864326052506338,0.049776659986129235
2020-11-10 12:00,9119,76.378,76.419,76.247,76.378,100.06834428762208,100.26342664117945,1.0141570278103558,0.988428795332434,0.0
2020-11-10 13:00,6982,76.378,76.482,76.376,76.442,99.96023128646554,100.14102195128338,1.0121303313854944,0.9901995396278228,0.0837937626017871
2020-11-10 14:00,6375,76.442,76.495,76.389,76.412,99.9712087106737,100.12039993718267,1.0108906295403162,0.9935510811857472,-0.039245440987921466
2020-11-10 15:00,6244,76.413,76.576,76.398,76.556,99.83985579183863,99.91039239249704,1.006689852016973,0.9953792216023382,0.1871409315168894
2020-11-10 16:00,7774,76.558,76.644,76.424,76.43,100.01779405992409,100.02930786340447,1.008172310664073,0.9974027253165624,-0.16719350035267394
2020-11-10 17:00,10704,76.43,76.576,76.420,76.536,99.9205602592244,99.89116232883875,1.0060444632785883,0.9961427427421076,0.13868899646734859
2020-11-10 18:00,8443,76.536,76.776,76.535,76.776,99.6952172553923,99.6102948838179,1.0028122351083166,0.9930562654647793,0.3135779241141357
2020-11-10 19:00,10056,76.775,76.826,76.678,76.682,99.88784851725303,99.75352755535852,1.0036741944509338,0.9943827159061256,-0.12113318137414981
2020-11-10 20:00,7929,76.684,76.710,76.580,76.682,99.92071150987192,99.79825773975645,1.0032139105977491,0.9945561006173996,-0.0026081059934214947
2020-11-10 21:00,9651,76.683,76.720,76.578,76.628,100.04280419689928,99.90108054497057,1.003695314084774,0.9952893912448706,-0.0717238501362842
2020-11-10 22:00,11093,76.63,76.676,76.420,76.465,100.23749427842803,100.12541685738576,1.0053438794855216,0.9974037828436488,-0.21532037061202147
2020-11-10 23:00,13974,76.466,76.622,76.443,76.528,100.09016307756637,100.05422851766677,1.0042582311222312,0.996568917111095,0.0810817879842176
2020-11-11 00:00,15487,76.528,76.569,76.398,76.48,100.10015690376568,100.12591527196658,1.0041722570841158,0.99740070316693,-0.06272214091574563
2020-11-11 01:00,9966,76.482,76.646,76.476,76.626,99.89481377078275,99.94427478923608,1.0020617871447477,0.9955721752178965,0.18827959519887746
2020-11-11 02:00,6603,76.626,76.742,76.620,76.66,99.85885729193843,99.92995043047225,1.0012935115567283,0.9952979311774225,0.04437136220080888
2020-11-11 03:00,4439,76.662,76.694,76.573,76.67,99.89930872570757,99.93439415677582,1.0013572908602373,0.9951524261085903,0.010435417808034706
2020-11-11 04:00,5904,76.668,76.724,76.652,76.666,99.94052122192366,99.92526021965412,1.0015814421313112,0.9952033125187293,-0.0026086502843553367
2020-11-11 05:00,6239,76.668,76.683,76.582,76.622,100.03497689958496,99.97481141186606,1.0022510229121306,0.9958135016369548,-0.059998956539894704
2020-11-11 06:00,3080,76.623,76.720,76.618,76.7,99.95254237288134,99.87548891786182,1.0013211510200957,0.9951821084323167,0.10049201936755045
2020-11-11 07:00,7848,76.702,76.732,76.656,76.678,99.98591512559011,99.91066537990038,1.0016509800603024,0.9958150467009594,-0.03128992725092033
2020-11-11 08:00,3524,76.678,76.744,76.624,76.65,100.01722113502933,99.97129810828443,1.0019505094995387,0.9966000449688244,-0.03651634106261455
2020-11-11 09:00,6907,76.649,76.702,76.526,76.529,100.13955493995739,100.12949339466087,1.0034653489909273,0.9983587961043965,-0.15655781549662037
2020-11-11 10:00,9973,76.528,76.672,76.509,76.628,100.01174505402722,100.01944458944511,1.0020540987489153,0.997465659041971,0.13067112690779104
2020-11-11 11:00,7235,76.629,76.840,76.574,76.759,99.8564337732383,99.86607433655989,1.0006015974462426,0.9957701635198986,0.1696485664696074
2020-11-11 12:00,6245,76.762,76.920,76.756,76.848,99.78503018946489,99.77488028315638,0.9997658225048989,0.9948378106410518,0.11203460045334737
2020-11-11 13:00,3125,76.848,76.870,76.780,76.847,99.83759938579252,99.79921142009451,1.000158899315062,0.9948753895966717,-0.0013012700395648225
2020-11-11 14:00,3311,76.848,76.922,76.833,76.896,99.86943404078232,99.76552746566793,0.999858700182709,0.9940603593262382,0.062460961898815615
2020-11-11 15:00,3803,76.898,76.946,76.869,76.921,99.91315765525665,99.7719738432938,1.0000395392209493,0.9935421874856715,0.029909750578702106
2020-11-11 16:00,6653,76.918,77.101,76.859,76.865,100.01353021531254,99.86612892734017,1.0010629933711366,0.9942092371629169,-0.06890454770016313
2020-11-11 17:00,10284,76.868,76.988,76.812,76.978,99.90049104939072,99.75850242926553,1.0001845191108796,0.9926134231583404,0.1431024613623347
2020-11-11 18:00,8850,76.978,77.008,76.912,76.958,99.95530029366667,99.82444969983631,1.0007576022531008,0.9931988415214258,-0.025981449245233736
2020-11-11 19:00,5619,76.959,76.973,76.866,76.916,100.01508138748763,99.9292734931614,1.0015103970883095,0.9940392934832235,-0.05587390688549274
2020-11-11 20:00,5295,76.916,76.966,76.760,76.76,100.17639395518496,100.14955706096929,1.0033768985214004,0.9965931379559315,-0.20281865931664633
2020-11-11 21:00,7574,76.76,76.768,76.650,76.718,100.19291430954924,100.19904064235251,1.003903024885105,0.9972818339485455,-0.054715997915583105
2020-11-11 22:00,7320,76.718,76.824,76.666,76.794,100.04583691434226,100.09284579524444,1.0029416008053693,0.9964372569178908,0.09906410490366459
2020-11-11 23:00,8945,76.792,76.812,76.689,76.691,100.11057360055284,100.206934320846,1.0042824606166885,0.997809049469241,-0.13152411709552958
2020-11-12 00:00,10149,76.691,76.802,76.662,76.728,100.01329371285578,100.13671671358568,1.0037888756050368,0.9974179849934414,0.04824555684499084
2020-11-12 01:00,5412,76.73,76.763,76.684,76.712,100.02163937845445,100.13035770153303,1.0039499321766858,0.9977916467157957,-0.023458881793302074
2020-11-12 02:00,3121,76.712,76.809,76.706,76.802,99.9263040024999,100.00481758287545,1.0028055430419667,0.996723115065895,0.11732193137971036
2020-11-12 03:00,2531,76.802,76.818,76.773,76.799,99.9315095248636,99.98541647677706,1.0028574459746786,0.996906873873236,-0.0039061482773887577
2020-11-12 04:00,3232,76.8,76.834,76.688,76.714,100.04823109210834,100.06439502567983,1.0039292378406877,0.9981342707757317,-0.11197916666666474
2020-11-12 05:00,2962,76.712,76.746,76.678,76.726,100.0320621432109,100.02398144045046,1.0034753152851317,0.9985318270134372,0.018250078214615436
2020-11-12 06:00,2714,76.725,76.790,76.720,76.769,99.99088173611742,99.96912816371194,1.0027861402742382,0.9982833018182731,0.05734767025091059
2020-11-12 07:00,6821,76.73,76.762,76.715,76.722,100.03128177054819,100.0308907484164,1.0034143111611988,0.998832762689848,-0.010426169685924379
2020-11-12 08:00,3408,76.722,76.790,76.698,76.784,99.94660345905395,99.94881746197129,1.0025534856785736,0.997993503277459,0.08081124058289908
2020-11-12 09:00,5869,76.784,76.826,76.724,76.766,99.98358648359948,99.9820232915614,1.0027315523825469,0.9981790069796711,-0.02344238382996546
2020-11-12 10:00,7227,76.764,76.791,76.640,76.666,100.09834868129286,100.10434873346728,1.0039377209892877,0.9992827417973458,-0.12766400917096424
2020-11-12 11:00,4153,76.668,76.722,76.626,76.703,100.03285399528048,100.05488703179799,1.00322036082974,0.9987495751571186,0.04565137997599597
2020-11-12 12:00,4053,76.704,76.718,76.594,76.596,100.13969397879785,100.16776332967781,1.0046095308922942,0.9998058432786808,-0.1408010012515513
2020-11-12 13:00,3548,76.596,76.617,76.486,76.501,100.1900628749951,100.25319930458427,1.0056362827979566,1.0006446808495775,-0.12402736435322843
2020-11-12 14:00,4121,76.502,76.606,76.489,76.508,100.11345218800646,100.21710147958387,1.005231634246821,1.000277593546351,0.007842932210922887
2020-11-12 15:00,5654,76.507,76.528,76.302,76.379,100.20738684717001,100.34093140784772,1.0069751305548855,1.0012182210208092,-0.16730495248800778
2020-11-12 16:00,5836,76.379,76.486,76.297,76.371,100.13093975461886,100.29932827905886,1.007323551055744,1.0005708067502297,-0.010474083190418539
2020-11-12 17:00,6510,76.372,76.537,76.364,76.519,99.91714476143176,100.07880395718712,1.0053425750424136,0.9984081273975031,0.19247891897554809
2020-11-12 18:00,6117,76.52,76.686,76.394,76.658,99.77693130527798,99.88089957995255,1.003340274241791,0.9965997189748335,0.18034500784109414
2020-11-12 19:00,4900,76.659,76.695,76.552,76.568,99.90988402465781,99.97244279594611,1.0044679411675201,0.9976621915249884,-0.11870752292621634
2020-11-12 20:00,3833,76.57,76.630,76.498,76.502,100.0282345559593,100.03725392800193,1.0052517256222073,0.9983102727569196,-0.08880762700796375
2020-11-12 21:00,6382,76.504,76.536,76.344,76.372,100.19876394490126,100.16419630230979,1.0070230245956986,0.9995042367042539,-0.1725399979086126
2020-11-12 22:00,8401,76.37,76.512,76.358,76.492,100.03451341316737,99.99346336871832,1.0051447841349053,0.9978293830982691,0.15974859237920633
2020-11-12 23:00,10983,76.494,76.514,76.316,76.402,100.08533808015497,100.09829585612945,1.0060516079613828,0.9987624021430646,-0.12027087091797888
2020-11-13 00:00,9105,76.402,76.486,76.345,76.36,100.08590885280253,100.13397066526981,1.0065041695287513,0.9989489472863349,-0.05497238292191513
2020-11-13 01:00,6349,76.36,76.450,76.328,76.414,99.99214803570024,100.0677886251211,1.0055614698986208,0.9980661376078569,0.07071765322158466
2020-11-13 02:00,5091,76.414,76.414,76.147,76.217,100.20992691919123,100.3062308933703,1.0080233724764764,1.0000588139123872,-0.25780616117465743
2020-11-13 03:00,5461,76.214,76.219,76.035,76.166,100.19142399495836,100.32704881443166,1.0086439960829774,1.0000527977620453,-0.06298055475372218
2020-11-13 04:00,4868,76.167,76.194,76.030,76.052,100.24956608636192,100.39775416820073,1.0100191961931644,1.0007260833524092,-0.15098402195175717
2020-11-13 05:00,5932,76.052,76.062,75.920,76.014,100.20864577577812,100.37506248848902,1.0103109734324756,1.0004502021404444,-0.04996581286489627
2020-11-13 06:00,2616,76.014,76.044,75.984,76.026,100.09075842474944,100.29660905479709,1.0099974092145072,0.9996045690560843,0.01578656563264722
2020-11-13 07:00,7343,76.024,76.063,75.975,76.0,100.0678947368421,100.28197368421057,1.0099821105862141,0.999382363097996,-0.03156897821740622
2020-11-13 08:00,4430,75.999,76.125,75.966,76.09,99.92955710343014,100.11052700749117,1.008455653185484,0.9978671224749178,0.11973841761076882
2020-11-13 09:00,6408,76.092,76.113,75.856,75.866,100.17557272032266,100.33545988980576,1.0115343606152611,0.9998752299786804,-0.29700888398254627
2020-11-13 10:00,6614,75.865,75.994,75.798,75.822,100.18306032549917,100.32272955079004,1.0121281764190473,0.9995438976491642,-0.05667962828707858
2020-11-13 11:00,4870,75.821,75.848,75.760,75.832,100.11868340542252,100.23275134507865,1.0120591318089749,0.9986263307925648,0.0145078540246049
2020-11-13 12:00,3266,75.832,75.860,75.797,75.8,100.10817941952506,100.2200527704486,1.012504504845224,0.9982764977932975,-0.04219854415022217
2020-11-13 13:00,3412,75.8,75.904,75.782,75.852,99.97679692031849,100.1099509571271,1.0113916386817234,0.9971315380308212,0.06860158311346531
2020-11-13 14:00,3381,75.853,75.878,75.810,75.85,99.97521423862888,100.08595912986162,1.0104845960768678,0.9970262806535205,-0.0039550182590011125
2020-11-13 15:00,3636,75.852,76.011,75.848,75.989,99.83629209490846,99.89959073023732,1.0077652489024362,0.9953115122077236,0.18061488161155995
2020-11-13 16:00,4673,75.988,76.120,75.918,76.116,99.7443375899942,99.7447317252615,1.0053561201922385,0.9938713746840024,0.16844764962888892
2020-11-13 17:00,5599,76.117,76.136,76.014,76.066,99.87984119054502,99.81897299713413,1.0055519695370123,0.9945873831304074,-0.0670021151648146
2020-11-13 18:00,4986,76.064,76.172,75.981,76.152,99.84583464649646,99.71438701544285,1.003606721035621,0.9938273581743796,0.11569204880102031
2020-11-13 19:00,4543,76.152,76.306,76.152,76.263,99.8088194799575,99.6213104651011,1.0017708385225954,0.9925737322391096,0.14576110936023243
2020-11-13 20:00,3844,76.264,76.272,76.074,76.086,100.06650369318928,99.88775858896518,1.0035297900567015,0.9950941355012193,-0.23339976922269653
2020-11-13 21:00,4808,76.087,76.092,75.986,75.99,100.1597578628767,100.03474141334394,1.0038421467377057,0.9967487204816647,-0.12748564143678737
2020-11-13 22:00,7764,75.991,76.055,75.892,75.982,100.14819299307729,100.06922692216584,1.0035730949668336,0.9969191268751807,-0.011843507783816954
2020-11-13 23:00,6849,75.982,76.007,75.932,75.954,100.13297522184479,100.1195460410249,1.0036576476592318,0.9972929276890046,-0.03685083309205575
2020-11-14 00:00,9235,75.955,76.006,75.796,75.834,100.17828414695254,100.27586570667515,1.005199679625449,0.9986297372587976,-0.15930485155683644
2020-11-14 01:00,5318,75.835,75.921,75.819,75.898,100.04426994123689,100.1793196131651,1.0043004550347316,0.9976864220898299,0.08307509725061303
2020-11-14 02:00,3225,75.898,76.047,75.898,76.046,99.8642926649659,99.9751466217816,1.002372033378224,0.995744895848822,0.19499855068646124
2020-11-14 03:00,2999,76.046,76.082,76.008,76.022,99.90634290073922,100.00092078608832,1.0027112197948391,0.9960654501165017,-0.031559845356758945
2020-11-14 04:00,3145,76.022,76.030,75.978,76.002,99.9452645983,100.00749980263683,1.0028498641312427,0.996336999372349,-0.026308173949659616
2020-11-14 05:00,2836,76.002,76.100,76.002,76.096,99.89066442388558,99.86201640033647,1.0017723073886944,0.9952472468585716,0.12368095576433293
2020-11-14 06:00,1703,76.094,76.094,76.024,76.078,99.961618339073,99.88459212913068,1.0020700835627332,0.9957584608259199,-0.021026624963848838
2020-11-16 07:00,4013,76.145,76.160,76.020,76.052,99.99737022037549,99.92689212643985,1.0024120234924334,0.9963887969988086,-0.1221353995666023
2020-11-16 08:00,7177,76.053,76.372,76.046,76.307,99.73790084789071,99.63555112899216,0.9995879004172088,0.9931978204209836,0.3339776208696631
2020-11-16 09:00,7276,76.306,76.368,76.224,76.303,99.82202534631661,99.68651298114104,1.0000988345231852,0.9933824178522122,-0.003931538804288147
2020-11-16 10:00,5866,76.302,76.340,76.210,76.244,99.9380934893237,99.81742825664978,1.0010612236606127,0.9944794090449108,-0.07601373489555573
2020-11-16 11:00,4274,76.243,76.277,76.197,76.254,99.97114905447579,99.85102420856617,1.0012150483094957,0.9944114106303619,0.014427554004970805
2020-11-16 12:00,4101,76.256,76.292,76.167,76.176,100.10607015332909,99.97033186305406,1.002314210598579,0.9954344241420207,-0.10490977759126928
2020-11-16 13:00,2079,76.176,76.216,76.150,76.214,100.03175269635496,99.945679271525,1.0019791446322048,0.9949676105571293,0.04988447805082533
2020-11-16 14:00,2746,76.215,76.251,76.150,76.192,100.03149937001257,99.99947501049988,1.0023234168741726,0.9952524441086067,-0.03017778652497585
2020-11-16 15:00,3440,76.192,76.210,76.133,76.176,100.03465658475103,100.03098088636848,1.0023718087483902,0.9955094136838707,-0.020999580008388193
2020-11-16 16:00,3634,76.176,76.194,76.093,76.175,100.01522809320637,100.04502789629153,1.0024727401692117,0.9955515460139177,-0.0013127494223965223
2020-11-16 17:00,5783,76.174,76.300,76.147,76.168,100.02231908412975,100.06945173826284,1.0026367441711383,0.9958048586016779,-0.007876703337096945
2020-11-16 18:00,5315,76.168,76.220,76.110,76.2,99.97664041994744,100.01338582677175,1.002307550765838,0.9955809006777301,0.04201239365612393
2020-11-16 19:00,5626,76.198,76.294,76.142,76.247,99.9294398468136,99.94439125473797,1.0018018022191386,0.9952393928442724,0.0643061497677191
2020-11-16 20:00,10009,76.246,76.775,76.236,76.614,99.56509254183302,99.5139269585194,0.9980412354938786,0.9904517292384144,0.4826482700731963
2020-11-16 21:00,14402,76.615,76.688,76.485,76.58,99.7150692086706,99.60067902846706,0.9992173897804119,0.9910489983104721,-0.045682960255820124
2020-11-16 22:00,8757,76.578,76.618,76.442,76.504,99.90196591027912,99.74249712433344,1.0007192982830362,0.9921229060461474,-0.0966334978714488
2020-11-16 23:00,8222,76.506,76.551,76.230,76.302,100.19317973316551,100.01808602657867,1.003380815039139,0.995104152589493,-0.26664575327424456
2020-11-17 00:00,7251,76.301,76.592,76.285,76.572,99.92477668077098,99.71503944000426,1.0003474822418184,0.9918350387841427,0.35517227821391695
2020-11-17 01:00,4518,76.574,76.626,76.516,76.554,99.93259659847942,99.78786216265651,1.001029251992619,0.9922199577155595,-0.02611852587039468
2020-11-17 02:00,2231,76.554,76.558,76.474,76.5,99.98222222222215,99.90078431372558,1.0019552027304195,0.9932526404068339,-0.07053844345168384
2020-11-17 03:00,2485,76.498,76.498,76.406,76.448,100.03557974047712,100.00536312264555,1.0026504212549017,0.9944325632574458,-0.06536118591337206
2020-11-17 04:00,2102,76.45,76.510,76.418,76.49,100.02980781801536,99.98836449209054,1.0023060604653657,0.9939195899464516,0.052321778940473566
2020-11-17 05:00,2260,76.49,76.540,76.456,76.539,99.95714603012834,99.96250277636246,1.0019500247903932,0.9933059884838842,0.0640606615243909
2020-11-17 06:00,1721,76.539,76.572,76.514,76.552,99.93964886613011,99.93742815341213,1.0020602273972183,0.9932592939738745,0.016984805132031027
2020-11-17 07:00,7110,76.554,76.572,76.468,76.489,100.01908771195849,100.00784426518854,1.0030259902565941,0.9942442054578212,-0.08490738563627992
2020-11-17 08:00,3159,76.49,76.550,76.477,76.516,100.00156829944056,99.97412305922951,1.00276777846726,0.9942419972659191,0.03399137142111447
2020-11-17 09:00,4577,76.517,76.564,76.462,76.53,99.99372794982354,99.98562655167915,1.0026947682394778,0.994362594886093,0.01698968856594643
2020-11-17 10:00,4474,76.528,76.558,76.425,76.474,100.04995161754316,100.046028715642,1.0033961971422594,0.9954923139857049,-0.07056240853021384
2020-11-17 11:00,3614,76.474,76.530,76.451,76.486,100.01699657453642,100.02144183249229,1.0031395485481196,0.9958406569796887,0.015691607605199748
2020-11-17 12:00,2319,76.486,76.535,76.486,76.52,99.98065865133292,99.97961317302675,1.0025514161277185,0.9959914484828404,0.04445257955703242
2020-11-17 13:00,1839,76.518,76.562,76.497,76.504,99.9984314545644,100.00784272717773,1.0024613348138696,0.9969386965570386,-0.018296348571572432
2020-11-17 14:00,2553,76.504,76.514,76.448,76.482,100.01464396851539,100.03556392353762,1.0023611450005736,0.9979827267601016,-0.02875666631810829
2020-11-17 15:00,2798,76.484,76.510,76.425,76.49,100.00836710681126,100.01869525428168,1.0018344732699935,0.9986178734419945,0.007844777992783103
2020-11-17 16:00,3627,76.493,76.506,76.279,76.31,100.19813916917826,100.22290656532573,1.0042264533328413,1.000546184591414,-0.2392375772946449
2020-11-17 17:00,6630,76.312,76.397,76.269,76.38,100.06965174129346,100.11678449855992,1.0032014766861295,0.999471998045475,0.08910787294265363
2020-11-17 18:00,5193,76.38,76.526,76.372,76.432,99.98272974670289,100.03768055264818,1.0024880544287935,0.998728713417134,0.06808064938466445
2020-11-17 19:00,4389,76.431,76.474,76.339,76.469,99.93095241208849,99.98129961160743,1.0017889496515582,0.9986779061985245,0.04971804634244835
2020-11-17 20:00,3985,76.467,76.474,76.331,76.352,100.04793587594294,100.11852996647117,1.0032710809706127,0.9999731038575509,-0.15039167222461308
2020-11-17 21:00,4465,76.351,76.358,76.217,76.28,100.13450445726266,100.18602517042483,1.0043124315946708,1.0004633943098908,-0.09299157836832256
2020-11-17 22:00,7376,76.278,76.314,76.072,76.142,100.25347377268781,100.31795855112824,1.0066120047730251,1.001327108988105,-0.17829518340807293
2020-11-17 23:00,7069,76.14,76.142,75.897,75.9,100.43293807641626,100.55823451910415,1.010907044935284,1.0027121909013426,-0.315208825847117
2020-11-18 00:00,7668,75.9,76.110,75.898,76.09,100.08253384150343,100.25561834669479,1.0084975152278621,0.9995679335827561,0.25032938076416034
2020-11-18 01:00,4496,76.092,76.126,76.035,76.05,100.0557527942143,100.25049309664702,1.0090354957038288,0.9994431367748031,-0.055196341271094976
2020-11-18 02:00,3175,76.049,76.138,76.030,76.117,99.92485252965824,100.1368945176505,1.0079455243263755,0.9981937086964701,0.08941603439887157
2020-11-18 03:00,1950,76.118,76.138,76.066,76.082,99.95504850030227,100.14379222417924,1.0082977195892304,0.9982294484662879,-0.04729498935862919
2020-11-18 04:00,1865,76.081,76.158,76.078,76.12,99.9629532317393,100.05281135049925,1.0075407654216826,0.9974644894390625,0.05126115587334746
2020-11-18 05:00,2588,76.116,76.132,76.058,76.08,100.01288117770761,100.05428496319671,1.0077569831621909,0.9977109453341277,-0.04729623206684713
2020-11-18 06:00,1973,76.078,76.127,76.046,76.066,100.03549549075797,100.03510109641635,1.0076961215754077,0.9976045383777898,-0.01577328531244309
2020-11-18 07:00,4104,76.062,76.071,76.014,76.028,100.06208239069811,100.05195454306318,1.0078959103358345,0.9978046210473387,-0.04470037600903449
2020-11-18 08:00,3910,76.026,76.054,75.933,76.012,100.06472662211223,100.05591222438568,1.0076540158057974,0.9978003861307374,-0.01841475284770446
2020-11-18 09:00,6722,76.01,76.010,75.698,75.775,100.2866380732431,100.35235895743986,1.0106314456880447,1.00013331841621,-0.3091698460728844
2020-11-18 10:00,4565,75.775,75.821,75.736,75.768,100.21354661598558,100.31913208742485,1.0104398738464901,0.9995683090275455,-0.009237875288690203
2020-11-18 11:00,2996,75.77,75.867,75.765,75.844,100.05458572860076,100.19144559886091,1.0088504816670099,0.9982918104061922,0.09766398310676794
2020-11-18 12:00,2499,75.844,75.907,75.810,75.892,99.95546302640587,100.09842934696682,1.007946360393333,0.997375676184962,0.0632878012763064
2020-11-18 13:00,2442,75.894,75.944,75.864,75.919,99.89541485003745,100.04135987038826,1.0070771361859374,0.9969244971337842,0.032940680422683576
2020-11-18 14:00,4198,75.922,75.933,75.816,75.856,99.99973634254368,100.08964353511927,1.0071764960103817,0.9977301692501114,-0.08693132425384276
2020-11-18 15:00,3797,75.858,75.879,75.776,75.84,100.03982067510537,100.07911392405072,1.0063382908819574,0.9981619728311218,-0.023728545440165415
2020-11-18 16:00,4749,75.84,75.925,75.828,75.888,99.98814041745722,99.992357157917,1.004887346501055,0.9977336212408789,0.06329113924050872
2020-11-18 17:00,6294,75.888,76.118,75.878,76.076,99.78942110521048,99.75156422524853,1.0018598477327676,0.9955440641448275,0.24773350200293612
2020-11-18 18:00,4223,76.078,76.160,76.038,76.058,99.8495884719555,99.78121959557188,1.0019247720234268,0.9958414064193393,-0.02628880885406559
2020-11-18 19:00,3717,76.059,76.084,76.018,76.066,99.89430231640935,99.80898167380967,1.0019394364237442,0.9958348648409456,0.009203381585354792
2020-11-18 20:00,4726,76.065,76.070,75.922,75.976,100.04843634832044,99.95459092344959,1.002980020367179,0.9970107661969978,-0.11700519292710003
2020-11-18 21:00,6403,75.975,76.086,75.974,76.024,100.02104598547817,99.9151583710408,1.0023108988571643,0.9963829346690894,0.06449489963804751
2020-11-18 22:00,5562,76.023,76.024,75.900,75.916,100.121186574635,100.06046156277999,1.0034914159209658,0.9977810431127019,-0.14074687923391516
2020-11-18 23:00,5019,75.916,75.928,75.818,75.888,100.11332489985227,100.09329538266928,1.003672932067636,0.9980822861486813,-0.03688287054111332
2020-11-19 00:00,6899,75.89,75.964,75.830,75.932,100.02001791076214,100.04530369277782,1.0027838639660422,0.99756381553667,0.055343259981554344
2020-11-19 01:00,3768,75.936,75.978,75.901,75.968,99.97051390058961,100.01474304970522,1.0021105757436657,0.997141741021287,0.04214075010534723
2020-11-19 02:00,2934,75.968,76.042,75.965,76.034,99.8863666254569,99.94712891601132,1.001169569043871,0.9963052448551732,0.08687868576242957
2020-11-19 03:00,2782,76.032,76.122,75.972,75.984,99.96999368288049,100.00078963992426,1.0017557516144044,0.9969755602407222,-0.06313131313131552
